address,total_price,price_per_m2,area_calculated,latitude,longitude,center_distance_km,số phòng ngủ,số phòng tắm,diện tích sử dụng
"141 đường số 6, P.Bình Trưng Tây, TP.Thủ Đức, TP.HCM",31000000.0,96.0,322916.6666666667,10.8600790966574,106.74156178176071,10.025799760049015,1.0,1.0,322.90m²
"125 Huỳnh Văn Bánh, P.15, Q.Phú Nhuận, TP.HCM",11100000.0,458.67,24200.40552030872,10.79810397594987,106.67748579216793,3.1074901250199294,8.0,4.0,94.40m²
"Hồng Hà, P.2, Q.Tân Bình, TP.HCM",12900000.0,490.49,26300.230381863035,10.789332584455986,106.66669148698836,3.690839550516887,4.0,5.0,92.70m²
"Phạm Phú Thứ, P.11, Q.Tân Bình, TP.HCM",28000000.0,238.39,117454.5912160745,10.814655811357795,106.64000095124902,7.519878412798086,13.0,13.0,447.64m²
"- 34 Cống Hộp Rạch Bùng Binh, P.10, Q.3, TP.HCM",15000000.0,495.04,30300.581771170004,10.762424405623356,106.71752450084995,2.78927177486723,1.0,2.0,61.60m²
"Tam Đông 11, Xã Thới Tam Thôn, H.Hóc Môn, TP.HCM",3500000.0,73.37,47703.42101676434,10.879932914379355,106.60015140381287,15.479593393263869,2.0,1.0,32.50m²
"138-138A Đường Lê Lai, P.Phạm Ngũ Lão, Q.1, TP.HCM",450000000.0,998.66,450603.80910419964,10.770630930866435,106.71048774619264,1.6112592610611292,1.0,3.0,393m²
"46 đường số 4, P.11, Q.Gò Vấp, TP.HCM",8800000.0,185.26,47500.80967289215,10.831873920158326,106.67580524619066,6.296594485729397,3.0,4.0,118.60m²
"đường số 12, P.Bình Hưng Hòa, Q.Bình Tân, TP.HCM",7150000.0,123.06,58101.738989111,10.77669397036166,106.58919815588652,12.01678307095465,3.0,5.0,118.90m²
"11 Đỗ Thị Tâm, P.Tân Quý, Q.Tân Phú, TP.HCM",6300000.0,108.62,58000.368256306385,10.792303389764548,106.63837597008695,6.776234246735367,3.0,2.0,
"177 Phạm Văn Đồng, P.1, Q.Gò Vấp, TP.HCM",12300000.0,247.48,49700.98593825764,10.821674166020188,106.68337335556271,4.939659520243744,5.0,3.0,170.90m²
"453 Nguyễn Văn Khối, P.12, Q.Gò Vấp, TP.HCM",35500000.0,185.66,191209.73823117526,10.839914473678963,106.66780513735478,7.476350479718831,1.0,1.0,155.34m²
"48 Nguyễn Văn Lượng, P.17, Q.Gò Vấp, TP.HCM",12000000.0,335.19,35800.59070974671,10.832910601916014,106.66242433852817,7.11023062928907,4.0,5.0,105.90m²
"485/2 Lê Trọng Mân, TT.Cần Thạnh, H.Cần Giờ, TP.HCM",6800000.0,70.1,97004.27960057062,10.41861983540698,106.89744714587168,45.4687735089727,3.0,2.0,
"57 đường số 35, P.Hiệp Bình Chánh, TP.Thủ Đức, TP.HCM",8189999.999999999,109.2,74999.99999999999,10.863801936775623,106.73945833357386,10.291453225464247,4.0,3.0,141.19m²
"Nam Kỳ Khởi Nghĩa, P.Võ Thị Sáu, Q.3, TP.HCM",11000000.0,692.44,15885.852925885274,10.735012020637672,106.73479232879858,6.3110083753062005,3.0,4.0,86.40m²
"Diệp Minh Châu, P.Tân Sơn Nhì, Q.Tân Phú, TP.HCM",13000000.0,144.28,90102.57831993347,10.785432004793392,106.63316344080137,7.230431150237817,2.0,2.0,121.80m²
"105/12 Đường TL 37, P.Thạnh Lộc, Q.12, TP.HCM",2750000.0,58.76,46800.54458815521,10.789515494780677,106.68835892965306,1.587441329916971,1.0,1.0,
"7 đường số 16, Xã Phong Phú, H.Bình Chánh, TP.HCM",11500000.0,94.41,121809.13038873002,10.693178353201507,106.58036373861434,16.132287505292837,9.0,9.0,361.20m²
"Huỳnh Tấn Phát, P.Phú Mỹ, Q.7, TP.HCM",18500000.0,85.71,215844.12553961034,10.800655508344207,106.7456032378558,5.592386332555582,1.0,1.0,122.80m²
"9 đường số 37, P.4, Q.4, TP.HCM",15800000.0,303.84,52001.053185887315,10.783120114248709,106.69265402947005,0.7886991800990738,6.0,5.0,
"432 Trần Văn Giàu, P.Tân Tạo, Q.Bình Tân, TP.HCM",11500000.0,141.97,81003.02880890328,10.77971592942326,106.61579132174877,9.103422925551847,1.0,1.0,81m²
"16 đường số 4, Xã Phước Lộc, H.Nhà Bè, TP.HCM",14500000.0,109.84,132010.19664967226,10.693989747263975,106.71785804276392,9.710997977126652,4.0,4.0,219.20m²
"16 Nguyễn Thị Tươi, Tân Bình, Dĩ An, TP.HCM",2850000.0,48.3,59006.21118012423,10.807952934634686,106.65130017219815,6.078865190319421,2.0,2.0,59m²
"2 đường số 23, Xã Phú Xuân, H.Nhà Bè, TP.HCM",15000000.0,89.55,167504.18760469012,10.706983234743706,106.73487880164039,8.956848354277733,4.0,3.0,252m²
"đường số 14, P.Bình Hưng Hoà A, Q.Bình Tân, TP.HCM",18800000.0,94.0,200000.0,10.76863650230522,106.58990601406136,11.99819990599029,1.0,2.0,284.80m²
"43 đường số 149A, P.Long Trường, TP.Thủ Đức, TP.HCM",8199999.999999999,82.0,99999.99999999999,10.834404525129072,106.75449851152571,8.561518864867248,4.0,4.0,225m²
"Quốc Lộ 13, P.Hiệp Bình Phước, TP.Thủ Đức, TP.HCM",31500000.0,203.35,154905.33562822719,10.8450089871177,106.75818243664254,9.690083824571401,9.0,8.0,101.50m²
"60 Nguyên Hồng, P.1, Q.Gò Vấp, TP.HCM",6200000.0,140.9,44002.838892831795,10.815919233501726,106.68652842592616,4.224218199449778,2.0,2.0,68.52m²
"66 đường số 18, P.Bình Hưng Hòa, Q.Bình Tân, TP.HCM",8600000.0,109.97,78203.14631263072,10.774509274388524,106.5902757756684,11.908410500371273,2.0,2.0,
"Nguyễn Ngọc Nhựt, P.Tân Quý, Q.Tân Phú, TP.HCM",34000000.0,279.83,121502.34070685774,10.800672489441771,106.61453912660197,9.524527105036803,24.0,24.0,869.60m²
"6 đường số 1, Xã Bình Hưng, H.Bình Chánh, TP.HCM",40000000.0,121.21,330005.7751010643,10.683914285260354,106.58885085203539,16.05305194981212,5.0,4.0,330m²
"62 Nguyễn Quang Diêu, P.Tân Quý, Q.Tân Phú, TP.HCM",2100000.0,250.0,8400.0,10.782090573872305,106.6382755016438,6.649238892367476,1.0,1.0,19.80m²
"49 Nguyễn Hữu Dật, P.Tây Thạnh, Q.Tân Phú, TP.HCM",10200000.0,127.15,80220.21234762092,10.797422493586824,106.63151759727407,7.63666210547968,2.0,1.0,50.62m²
"23 Kênh Nước Đen, P.Tân Thành, Q.Tân Phú, TP.HCM",11900000.0,169.75,70103.09278350516,10.794013413244652,106.6320742703538,7.489643992754468,4.0,3.0,187.30m²
"123 đường số 320 Bông Sao, P.5, Q.8, TP.HCM",11600000.0,181.25,64000.0,10.74585956483468,106.72316163827456,4.587963947649503,5.0,6.0,207.30m²
"Bùi Văn Thêm, P.9, Q.Phú Nhuận, TP.HCM",25500000.0,314.03,81202.43288857753,10.798022111798494,106.68315559635215,2.661321849518133,4.0,5.0,360.20m²
"Lê Văn Khương, P.Hiệp Thành, Q.12, TP.HCM",14500000.0,143.56,101003.0649205907,10.761706209407995,106.69366520336233,2.0839926353400955,8.0,8.0,
"5 Phan Huy Ôn, P.19, Q.Bình Thạnh, TP.HCM",22800000.0,290.07,78601.7168269728,10.802836658203494,106.71068716808806,2.850864036358755,5.0,4.0,308.40m²
"36/7B Ấp Thới Tây 1, TT.Hóc Môn, H.Hóc Môn, TP.HCM",3950000.0,34.86,113310.38439472174,10.870587836893538,106.59646944028917,15.055125470997202,2.0,1.0,65.70m²
"5 Phan Huy Ôn, P.19, Q.Bình Thạnh, TP.HCM",22800000.0,290.07,78601.7168269728,10.817039110511278,106.7200524634621,4.7188531772891,5.0,4.0,308.40m²
"36/7B Ấp Thới Tây 1, TT.Hóc Môn, H.Hóc Môn, TP.HCM",3950000.0,34.86,113310.38439472174,10.898708941622347,106.58827765494736,17.88013046322762,2.0,1.0,65.70m²
"40/12 Đường 38, P.Hiệp Bình, TP.Thủ Đức, TP.HCM",7800000.0,150.87,51700.13919268244,10.862725605423083,106.74692757142417,10.564315954395642,4.0,3.0,177.26m²
"Lê Thị Trung, An Phú, Thuận An, TP.HCM",7150000.0,71.5,100000.0,10.766111595987121,106.69613126330943,1.5452832308257982,5.0,4.0,100m²
"31 Nguyễn Quý Anh, P.Tân Sơn Nhì, Q.Tân Phú, TP.HCM",10600000.0,179.35,59102.31391134653,10.803806780931872,106.61646459265738,9.412271619443182,5.0,3.0,190.80m²
"22 đường số 14, P.Linh Đông, TP.Thủ Đức, TP.HCM",7500000.0,91.46,82003.06144762738,10.849220181124057,106.74069653183444,8.930439729995072,1.0,1.0,75.30m²
"37 Lê Đình Thụ, P.Tân Thành, Q.Tân Phú, TP.HCM",11300000.0,200.35,56401.2977289743,10.777456968907403,106.62435826975285,8.170560143695727,3.0,3.0,212.50m²
"132 đường số 6, P.Bình Chiểu, TP.Thủ Đức, TP.HCM",13500000.0,108.0,125000.0,10.858450773959207,106.74677846986961,10.148001833065154,5.0,6.0,276.40m²
"223 Phan Đình Phùng, P.15, Q.Phú Nhuận, TP.HCM",24500000.0,353.53,69301.04941589116,10.802138213987186,106.69165041219281,2.600874746523173,4.0,5.0,300.90m²
"157 đường số 4, P.Phước Bình, TP.Thủ Đức, TP.HCM",10650000.0,118.86,89601.21150933871,10.85639695632499,106.76732076654001,11.295408508774381,2.0,1.0,42.90m²
"30-32 đường số 31, P.10, Q.6, TP.HCM",23500000.0,182.59,128703.65299304452,10.757297079285022,106.6934536688799,2.56108351166211,10.0,6.0,425.90m²
"406 Lê Quang Định, P.11, Q.Bình Thạnh, TP.HCM",16500000.0,291.51,56601.83184110322,10.801676246557014,106.71344607263653,2.8896063816671647,9.0,9.0,279.50m²
"33 Lê Công Phép, P.An Lạc, Q.Bình Tân, TP.HCM",9800000.0,146.05,67100.3081136597,10.75931930154706,106.59992274615664,11.073167122650707,4.0,5.0,208.20m²
"112 Ca Văn Thỉnh, P.13, Q.Tân Bình, TP.HCM",16900000.0,315.29,53601.44628754479,10.812608516094443,106.65765399215202,5.80132620270947,14.0,14.0,304.50m²
"124 Trần Thị Điệu, P.Phước Long B, TP.Thủ Đức, TP.HCM",10300000.0,121.31,84906.4380512736,10.842621454137667,106.75275015861578,9.100781757775582,3.0,4.0,205.32m²
"190/1C Quang Hùng 3, Xã Thới Tam Thôn, H.Hóc Môn, TP.HCM",4500000.0,56.32,79900.56818181818,10.869467015961776,106.60757100588036,14.086397031657624,2.0,1.0,96.70m²
"86 đường số 17, P.Bình Chiểu, TP.Thủ Đức, TP.HCM",6600000.0,58.87,112111.4319687447,10.864398943022328,106.74014903491202,10.383607991467676,2.0,3.0,153.66m²
"Trần Đại Nghĩa, P.Tân Tạo A, Q.Bình Tân, TP.HCM",15950000.0,0.0,inf,10.757580640974023,106.61135864650349,9.89812666881391,2.0,2.0,115.30m²
"Phùng Văn Cung, P.2, Q.Phú Nhuận, TP.HCM",11950000.0,267.93,44601.20180644198,10.787447227887068,106.67522015263297,2.7382482948382365,2.0,2.0,89.20m²
"1319 Lê Đức Thọ, P.15, Q.Gò Vấp, TP.HCM",12300000.0,188.65,65200.106016432546,10.81814757811667,106.66221138518434,5.849582708469987,4.0,5.0,
"Công Chúa Ngọc Hân, P.10, Q.11, TP.HCM",10000000.0,249.37,40101.0546577375,10.779717692873898,106.71608235391076,1.8652135302049162,5.0,4.0,146m²
"Lê Trọng Tấn, P.Bình Hưng Hòa, Q.Bình Tân, TP.HCM",18500000.0,310.4,59600.51546391753,10.759500097475101,106.59752653406734,11.325853994887964,6.0,5.0,204.28m²
"214 Nguyễn Thái Bình, P.12, Q.Tân Bình, TP.HCM",24500000.0,322.36,76001.98535798486,10.793914731002806,106.66017490386608,4.527505613307928,4.0,4.0,236m²
"Đường Nguyễn Hữu Cảnh, P.22, Q.Bình Thạnh, TP.HCM",11000000.0,310.73,35400.50848003089,10.808142967245924,106.69818995205324,3.138105023272217,2.0,1.0,69.90m²
"2012 Lê Văn Lương, Xã Nhơn Đức, H.Nhà Bè, TP.HCM",7900000.0,35.61,221847.79556304408,10.708950281818577,106.72646408985126,8.390275502389132,1.0,1.0,72.50m²
"54 Thới An 12, khu phố 3, P.Thới An, Q.12, TP.HCM",5100000.0,69.48,73402.41796200346,10.789693945442634,106.71483904011299,2.047303258571131,2.0,1.0,54.80m²
"641 An Dương Vương, khu phố 14, P.Bình Trị Đông, Q.Bình Tân, TP.HCM",7150000.0,99.67,71736.7312130029,10.754784935215804,106.5958329666972,11.620515058321287,5.0,4.0,190m²
"39 Trần Thủ Độ, P.Phú Thạnh, Q.Tân Phú, TP.HCM",8500000.0,133.64,63603.71146363365,10.80297261940322,106.61721119357864,9.308135895808745,2.0,2.0,
"72A Kênh Nước Đen, P.Bình Hưng Hoà A, Q.Bình Tân, TP.HCM",12500000.0,158.83,78700.49738714348,10.76337100559676,106.60384287343338,10.567612944078668,3.0,5.0,202.60m²
"Trần Bá Giao, P.5, Q.Gò Vấp, TP.HCM",14200000.0,167.65,84700.26841634358,10.823864036036152,106.66993263545446,5.822111956000998,4.0,4.0,234.70m²
"72A Hồ Văn Huê, P.9, Q.Phú Nhuận, TP.HCM",10200000.0,393.82,25900.15743232949,10.789433869925672,106.68799997263243,1.6105191406566366,2.0,3.0,72.50m²
"67 đường số 359, P.Phước Long B, TP.Thủ Đức, TP.HCM",4800000.0,147.23,32602.051212388782,10.853580140980693,106.74088157855319,9.358311206983084,2.0,2.0,65.20m²
"707 Tân Kỳ Tân Qúy, P.Bình Hưng Hoà A, Q.Bình Tân, TP.HCM",26000000.0,174.02,149408.11400988392,10.773330205645168,106.60075345656357,10.771880860038198,1.0,1.0,168.20m²
"12 Đặng Minh Trứ, P.10, Q.Tân Bình, TP.HCM",8800000.0,162.96,54000.98183603338,10.806314569183778,106.64896161221216,6.212212028542581,1.0,1.0,
"Đường Gò Dầu, P.Tân Quý, Q.Tân Phú, TP.HCM",12500000.0,184.47,67761.69566867242,10.804687655503349,106.62248933777713,8.81211272737753,6.0,4.0,247.59m²
"167/5C Tân Hiệp 39-40, Xã Tân Hiệp, H.Hóc Môn, TP.HCM",2650000.0,29.28,90505.46448087432,10.88065536533554,106.59083969587995,16.26190943415734,2.0,1.0,41.70m²
"11 đường Số 192 Khu Biệt Thự, P.6, Q.8, TP.HCM",78000000.0,105.54,739056.2819783968,10.773166534790764,106.72007853508234,2.4158716418111994,4.0,5.0,219.78m²
"30 Lô K Cư Xá Phú Lâm D, P.10, Q.6, TP.HCM",13600000.0,190.74,71301.247771836,10.763041656026758,106.65188508320705,5.478595784711296,5.0,6.0,
"1163 Kha Vạn Cân KP4, P.Linh Trung, TP.Thủ Đức, TP.HCM",9500000.0,79.83,119002.88112238506,10.846022330896428,106.76449888855355,10.244085981651633,3.0,3.0,163.40m²
"Số 5 Đường số 38, P.Hiệp Bình Chánh, TP.Thủ Đức, TP.HCM",34000000.0,87.5,388571.4285714286,10.858567924729972,106.74779651933788,10.216782368021402,4.0,1.0,143.30m²
"60/5G Đông Hưng Thuận 8, P.Đông Hưng Thuận, Q.12, TP.HCM",7800000.0,127.86,61004.22336931018,10.771977901281817,106.69971107224202,0.8667928302028693,1.0,1.0,
"380 Tân Kỳ Tân Quý, P.Tân Quý, Q.Tân Phú, TP.HCM",20700000.0,103.19,200600.8334140905,10.799420082638262,106.63856606130354,6.959935856379421,4.0,2.0,288.30m²
"Thửa 1051 - Tờ 8 đường số 38, P.Hiệp Bình Chánh, TP.Thủ Đức, TP.HCM",17000000.0,57.43,296012.53700156714,10.861207083973529,106.75734807026541,11.035718335560627,3.0,2.0,296m²
"1075 Cách Mạng Tháng Tám, P.7, Q.Tân Bình, TP.HCM",18500000.0,211.91,87301.21277900996,10.797870399187584,106.64947352014784,5.776935511941717,1.0,1.0,134.10m²
"108 đường 105B Trịnh Quang Nghị, P.7, Q.8, TP.HCM",8900000.0,74.16,120010.78748651565,10.810429332005318,106.6523834207421,6.124678801430275,4.0,5.0,323.80m²
"15 đường số 8, P.Hiệp Bình Chánh, TP.Thủ Đức, TP.HCM",17500000.0,151.51,115503.92713352255,10.840979544674413,106.7587441827202,9.405541225145623,4.0,5.0,
"83 Trịnh Đình Trọng, P.Phú Trung, Q.Tân Phú, TP.HCM",12900000.0,162.65,79311.40485705502,10.788874460198585,106.63538668266071,7.032453163282186,4.0,3.0,
"184 đường số 8 KP7, P.Bình Hưng Hòa, Q.Bình Tân, TP.HCM",9300000.0,88.48,105108.49909584086,10.769764247768334,106.61795197592284,8.936268465261957,1.0,1.0,95.30m²
"Một phần nhà số 60 Liên Khu 16-18, P.Bình Trị Đông, Q.Bình Tân, TP.HCM",13500000.0,92.59,145804.0825143104,10.77835000969466,106.61094156119103,9.635157038680575,6.0,6.0,235.20m²
"Đường Cách Mạng Tháng 8, P.15, Q.10, TP.HCM",20000000.0,248.75,80402.01005025125,10.786056964409267,106.70737961209115,1.1469891587287944,7.0,7.0,322.90m²
"Lê Văn Khương, KP5, P.Hiệp Thành, Q.12, TP.HCM",7100000.0,138.13,51400.854267718816,10.765058115265981,106.69256915496176,1.7755581653068155,2.0,1.0,61.90m²
"59 đường số 339, P.Phước Long B, TP.Thủ Đức, TP.HCM",16200000.0,183.25,88403.81991814461,10.851374438159203,106.7580304313054,10.214576266005345,6.0,6.0,286m²
"18 đường số 1, KDC Gia Hòa, Xã Phong Phú, H.Bình Chánh, TP.HCM",14000000.0,92.1,152008.68621064062,10.688285004021262,106.5912167480146,15.540518300570284,2.0,2.0,223.40m²
"5 đường số 11, khu phố 2, P.An Lạc, Q.Bình Tân, TP.HCM",7000000.0,76.11,91972.14557876758,10.77022401755947,106.60371179120479,10.478202872477935,3.0,2.0,
"34 đường Tân Thới Nhất 04, P.Tân Thới Nhất, Q.12, TP.HCM",9350000.0,187.0,50000.0,10.76503590038608,106.6908582509222,1.860108271598197,4.0,5.0,217.80m²
"121I đường số 11, KP9, P.Trường Thọ, TP.Thủ Đức, TP.HCM",37500000.0,117.18,320020.48131080385,10.847465511844405,106.7429568204229,8.895101856512253,36.0,36.0,767.20m²
"191C Đường Hoàng Hoa Thám, P.7, Q.Bình Thạnh, TP.HCM",26500000.0,253.1,104701.69893322798,10.810991659382282,106.69835391701581,3.45265681081211,5.0,5.0,519.40m²
"38 đường số 3, P.Linh Chiểu, TP.Thủ Đức, TP.HCM",18800000.0,188.0,100000.0,10.854272746576633,106.75885310314334,10.520757365739303,4.0,5.0,253.20m²
"số 5 đường số 8, P.Linh Tây, TP.Thủ Đức, TP.HCM",2700000.0,77.36,34901.75801447777,10.845347070708733,106.75191181793647,9.275617585958999,2.0,1.0,34.90m²
"14/5B Bắc Lân 2, Xã Bà Điểm, H.Hóc Môn, TP.HCM",3900000.0,77.22,50505.05050505051,10.897742300025945,106.58410957449065,18.114755903226456,2.0,1.0,50.50m²
"197C1 Đường Nguyễn Thượng Hiền, P.5, Q.Bình Thạnh, TP.HCM",8680000.0,185.86,46701.81857311955,10.814783074980276,106.70775542719383,3.987173076944245,7.0,7.0,148.60m²
"Liên Khu 2-10, P.Bình Hưng Hoà A, Q.Bình Tân, TP.HCM",7500000.0,117.18,64004.096262160776,10.756966325500699,106.61668343036493,9.353194415001354,5.0,6.0,186.70m²
"197C1 Đường Nguyễn Thượng Hiền, P.5, Q.Bình Thạnh, TP.HCM",8680000.0,185.86,46701.81857311955,10.80687468782728,106.71921304931476,3.7218171181279303,7.0,7.0,148.60m²
"Liên Khu 2-10, P.Bình Hưng Hoà A, Q.Bình Tân, TP.HCM",7500000.0,117.18,64004.096262160776,10.761338219946602,106.61693177048154,9.207890160974612,5.0,6.0,186.70m²
"Số 08,đường 110 Trương Đình Hội, P.16, Q.8, TP.HCM",9790000.0,117.66,83205.84735679075,10.767244343893235,106.68866214624299,1.791514465458874,4.0,3.0,
"104K đường số 6, Cư Xá Bình Thới, P.8, Q.11, TP.HCM",3800000.0,79.16,48004.04244567964,10.785717497761853,106.69400467210133,0.8558263666348598,1.0,1.0,
"MPN 83 Huỳnh Thiện Lộc, P.Hòa Thạnh, Q.Tân Phú, TP.HCM",10600000.0,193.43,54800.18611383963,10.805032869763345,106.61968794537243,9.115255606303776,2.0,1.0,95.30m²
"đường số 31, Khu Tên Lửa, P.Bình Trị Đông B, Q.Bình Tân, TP.HCM",12500000.0,156.25,80000.0,10.765615835192424,106.61478542700983,9.345999046338127,3.0,4.0,238.60m²
"Đường Liên khu 2-10, P.Bình Hưng Hoà A, Q.Bình Tân, TP.HCM",5200000.0,86.37,60206.09007757323,10.775684939873376,106.59016593694186,11.914727624323483,1.0,1.0,
"Đường Ấp Chiến Lược, P.Bình Hưng Hòa, Q.Bình Tân, TP.HCM",12500000.0,200.32,62400.15974440895,10.774936417962872,106.58967293412921,11.972045773106485,7.0,7.0,280.80m²
"20 đường số 3, KP34, P.Bình Chiểu, TP.Thủ Đức, TP.HCM",8500000.0,87.44,97209.51509606588,10.83809250721562,106.75259187704482,8.712559473089245,3.0,3.0,291.60m²
"15 đường số 25, khu phố 11, P.Bình Hưng Hoà A, Q.Bình Tân, TP.HCM",5850000.0,91.83,63704.6716759229,10.778472279563443,106.60435943185865,10.354740766126412,2.0,1.0,88.60m²
"94/2 Nguyễn Ảnh Thủ, ấp Tây Lân, Xã Bà Điểm, H.Hóc Môn, TP.HCM",18000000.0,213.27,84400.05626670417,10.888924520465388,106.5877981670416,17.136907206903874,3.0,4.0,153.80m²
"MPN 45 đường số 3, khu phố 4, P.Tân Tạo A, Q.Bình Tân, TP.HCM",4300000.0,59.72,72002.67916945746,10.750886475725332,106.61149100187124,10.0937159485143,5.0,5.0,58.40m²
"22 đường số 75 KDC Tân Quy Đông, P.Tân Phong, Q.7, TP.HCM",62000000.0,176.58,351115.6416355193,10.825368095075758,106.67178027188592,5.856786791837892,1.0,1.0,133.88m²
"22 đường số 75 KDC Tân Quy Đông, P.Tân Phong, Q.7, TP.HCM",62000000.0,176.58,351115.6416355193,10.81818778314213,106.72842698918741,5.327397614568906,1.0,1.0,133.88m²
"75 đường số 8B, khu phố 13, P.Bình Hưng Hoà A, Q.Bình Tân, TP.HCM",2850000.0,154.89,18400.154948673255,10.755781874257854,106.60262309137619,10.873161570640264,2.0,1.0,36.20m²
"Lô 33 Đường Phạm Thế Hiển, P.4, Q.8, TP.HCM",8500000.0,395.34,21500.480598978094,10.817588318723018,106.69720719974198,4.186286925590537,2.0,1.0,
"Lô 33 Đường Phạm Thế Hiển, P.4, Q.8, TP.HCM",8500000.0,395.34,21500.480598978094,10.815649532595446,106.66713130472216,5.282597086515091,2.0,1.0,
"28H9 đường DD11, Khu dân cư An Sương, P.Tân Hưng Thuận, Q.12, TP.HCM",14500000.0,138.09,105003.98290969657,10.790290590883432,106.68878585838357,1.614030191610296,2.0,3.0,177.90m²
"C31/1 Tân Xuân 3, ấp Mới 1, Xã Tân Xuân, H.Hóc Môn, TP.HCM",4500000.0,65.88,68306.01092896175,10.89334158891256,106.57981057616388,18.10293056857598,2.0,1.0,97.40m²
"Dân Trí, phường 6, Tân Bình, P.6, Q.Tân Bình, TP.HCM",10300000.0,90.98,113211.69487799516,10.792058337389934,106.64879382127593,5.659145717872794,2.0,1.0,149.30m²
"6C đường số 14, khu dân cư Cityland, P.10, Q.Gò Vấp, TP.HCM",49000000.0,228.97,214001.83430143687,10.818523923048227,106.68673489153909,4.490983096448872,4.0,4.0,402.30m²
